programme_name,programme_id,project_name,project_id,project_url,property_code,entity_id,correct_profile,fully_correct_profile,fcorrect_measures,space_heating_requirement,ber,primary_energy_requirement,profile_event_type
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Performance Evaluation of Highfield ultra-low carbon home,39ed9e694786add5251d99eff3115c2d55c28209,http://www.getembed.com/4/projects/39ed9e694786add5251d99eff3115c2d55c28209/entities/,450094,cb6ff169ca7f455f59594b923584dc2c54095f69,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Bloom Court,afa297d409fa7e7c0d902b4ea11a970c25a9e29c,http://www.getembed.com/4/projects/afa297d409fa7e7c0d902b4ea11a970c25a9e29c/entities/,Unit 2,d0e777ad-ff33-4912-a82d-e1986aa48cdb,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Bloom Court,afa297d409fa7e7c0d902b4ea11a970c25a9e29c,http://www.getembed.com/4/projects/afa297d409fa7e7c0d902b4ea11a970c25a9e29c/entities/,Unit 1,d9bea476-b8c4-4cea-8717-aea84670242d,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Knights Place Passivhaus Housing for Exeter City Council,5c01b1a46cee8c5295436fe6ee396e9905e05c7d,http://www.getembed.com/4/projects/5c01b1a46cee8c5295436fe6ee396e9905e05c7d/entities/,BPE027_BI78 (Knight's Place Flat 18),f1a66f6adb6b788b35183c67e326d5637364059c,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Knights Place Passivhaus Housing for Exeter City Council,5c01b1a46cee8c5295436fe6ee396e9905e05c7d,http://www.getembed.com/4/projects/5c01b1a46cee8c5295436fe6ee396e9905e05c7d/entities/,BPE028_BI78 (Knight's Place Flat 14),58d86b88239b09faa48c26e9caf269e4f5199561,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Knights Place Passivhaus Housing for Exeter City Council,5c01b1a46cee8c5295436fe6ee396e9905e05c7d,http://www.getembed.com/4/projects/5c01b1a46cee8c5295436fe6ee396e9905e05c7d/entities/,BPE026_BI78 (Knight's Place Flat 15),4ddb244e4e82305fd2e75cb73f588c509c1dea8b,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Sinclair Meadows Carbon Negative Community Village,35ded735e631e9332ada322369d8c98abb111fed,http://www.getembed.com/4/projects/35ded735e631e9332ada322369d8c98abb111fed/entities/,450099a,da0158b39a68c545da7a18da5c2628001a504544,True,1,0,6.44,-16.67,-31.97,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Sinclair Meadows Carbon Negative Community Village,35ded735e631e9332ada322369d8c98abb111fed,http://www.getembed.com/4/projects/35ded735e631e9332ada322369d8c98abb111fed/entities/,,9084d574c02743d4473259340db8cfa01301cef5,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 7,9ff08736-70ef-4bda-adc4-d82b4f4f1d18,True,0,0,,13.78,77.11,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 5,62c1894c-3a18-4557-9882-b197714881a8,True,0,0,,13.28,74,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 2,eba10227-17f8-41ef-b851-ff6ad9130ad6,True,0,0,,12.24,67.57,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 4,9af0a801-2ab1-484c-8cf1-511dbac33a10,True,0,0,,13.28,74,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 6,81c13370-4e17-4e32-bf03-60f140ec4bb3,True,0,0,,13.28,74,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"PassivHaus Bungalow Development, Racecourse Estate, Houghton-le-Spring",ce759804b93f716af28f4ca97bcc083d1da6d255,http://www.getembed.com/4/projects/ce759804b93f716af28f4ca97bcc083d1da6d255/entities/,Dwelling 3,2d78bdec-5d35-483e-b578-0e856d67dc39,True,0,0,,13.28,74,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Aberfawr Terrace. Caerphilly,66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd,http://www.getembed.com/4/projects/66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd/entities/,TSB1215,5cb35364b2f212ffdd5d0384a551cbb489f16531,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Aberfawr Terrace. Caerphilly,66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd,http://www.getembed.com/4/projects/66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd/entities/,TSB1214,c419cdaa4551c738d73217ed3d25b40f66938793,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Aberfawr Terrace. Caerphilly,66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd,http://www.getembed.com/4/projects/66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd/entities/,TSB1216,de69e5988d9159227ba3b90bab52492cf4fd3ada,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Aberfawr Terrace. Caerphilly,66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd,http://www.getembed.com/4/projects/66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd/entities/,TSB1213,e7cf18577c4eb7a72cb0e80f2aaec97d91cccc4a,True,1,1,27.25,11.44,78.6879,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Aberfawr Terrace. Caerphilly,66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd,http://www.getembed.com/4/projects/66a1ade5a7fecd82507b5eeaf83e16c5a1cf02fd/entities/,TSB1218,9f47852fa4b9adb41f97310a2238e9c4621f67b6,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 6,1f33e67d-4c15-402a-bb0e-40f05a3ace07,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 12,773d914e-cf75-415a-a3f3-ec745debc716,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 2,caa32bb7-cef4-46a9-8a55-fecbde6956f9,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,External environmental conditions,d420dcc0-1cce-4b18-8561-e1a151b2f221,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 7,e6da4c3f-b370-4a7a-b915-f5b5e6a91a3c,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 14,57d5b6de-2045-4193-b1fe-924c064bbdca,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 3,b43155a6-1b93-40eb-bc8f-f98b9592cc35,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 5,3454dc98-f4a1-4d18-9198-422d0da23355,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 9,c8356eac-f82e-4841-8110-eb8918840e16,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 11,396db5da-5442-4fd4-8a7e-130e70555d3b,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 4,477d7828-d41e-42a7-9635-e4224489581d,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 13,45857c35-b35f-49b3-a80e-7f48a15ac3af,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 10,4eb4cc58-f4ef-4f48-a39a-7ddcecb9ebc0,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 8,513eb019-276c-4ad3-b3c9-62aaef8902f2,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Hastoe HA - 14 Passivhaus dwellings. Wimbish,74f029b14feeb835c80d84a5450ab6edc1657e86,http://www.getembed.com/4/projects/74f029b14feeb835c80d84a5450ab6edc1657e86/entities/,Property 1,6d9e30d8-ed74-49b7-bdf7-b5cdf145f5ea,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Seager Distillery Site Housing Development,abd2ca103c648becf14f655e462d8afa292a7375,http://www.getembed.com/4/projects/abd2ca103c648becf14f655e462d8afa292a7375/entities/,Plot 2,f26c6b50-e581-4f02-8ac8-9b22b4c6e74f,True,1,0,37.01,13.82,113.2,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Seager Distillery Site Housing Development,abd2ca103c648becf14f655e462d8afa292a7375,http://www.getembed.com/4/projects/abd2ca103c648becf14f655e462d8afa292a7375/entities/,Plot 3,83a54d9e-7e35-49c3-a349-44845cc6a881,True,1,0,36.98,14.6,119.75,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Seager Distillery Site Housing Development,abd2ca103c648becf14f655e462d8afa292a7375,http://www.getembed.com/4/projects/abd2ca103c648becf14f655e462d8afa292a7375/entities/,Plot 1,5c43d4b0-1d2a-456d-818f-0f48717274c9,True,1,0,14.98,12.77,102.49,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Future Works,12ce7bbb5cceea4736e501bd0c0f27e190ffd754,http://www.getembed.com/4/projects/12ce7bbb5cceea4736e501bd0c0f27e190ffd754/entities/,External Raw Data Archive,f793e56b-16e5-4d96-b455-527fdf600842,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Future Works,12ce7bbb5cceea4736e501bd0c0f27e190ffd754,http://www.getembed.com/4/projects/12ce7bbb5cceea4736e501bd0c0f27e190ffd754/entities/,Plot 2,a9b617a4-1880-41c2-b5ad-f809b993f0fc,True,0,0,8.63,-0.15,15.21,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Future Works,12ce7bbb5cceea4736e501bd0c0f27e190ffd754,http://www.getembed.com/4/projects/12ce7bbb5cceea4736e501bd0c0f27e190ffd754/entities/,Plot 1,0392a02e-231f-40d6-9340-59b140b6ae89,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling C,8beb099380e765a6b77029a038dc72992c2547e1,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling D,b8eb3119ad740446c04b261093aed8719e82e7f7,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling F,e3ee2d7c10e78e21d792896d085c4f63892d376c,True,0,0,372.1,9.72,,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling Coheated,0f6c6781d360c898f1e16967ea7158cdec1ab863,True,0,0,919.3,9.41,,As built
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling A,df8d259dce700d4ca07e854a86d45b4c00250b90,True,0,0,,20.8,,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,One Brighton - ongoing monitoring,32f344d2e8a4c8d567c9174996d6d9648f9b76f2,http://www.getembed.com/4/projects/32f344d2e8a4c8d567c9174996d6d9648f9b76f2/entities/,Dwelling B,0431f5c8f2b6f887a9a45105a3f27d154980262a,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,"Community In A Cube apartment at Riverside One, Middlesbrough",b88bfb461b3fa5e5897015c412f2454a2514a123,http://www.getembed.com/4/projects/b88bfb461b3fa5e5897015c412f2454a2514a123/entities/,,8f7e789d3725e0425bd40107c77fdd86c03b678f,True,0,0,,16.15,133.56,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Centenary Quay Post Occupancy Study,194f146edbb95f2cf7907d0ca4fc1e9474903c99,http://www.getembed.com/4/projects/194f146edbb95f2cf7907d0ca4fc1e9474903c99/entities/,Plot 120,2cd308755ae52fd27adacd75c4eb7b71de2e0a7d,True,0,0,28.86,10.76,70.35,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Centenary Quay Post Occupancy Study,194f146edbb95f2cf7907d0ca4fc1e9474903c99,http://www.getembed.com/4/projects/194f146edbb95f2cf7907d0ca4fc1e9474903c99/entities/,External conditions data,0de39cd6-ad46-4068-a3fb-db96f03ef3ed,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Centenary Quay Post Occupancy Study,194f146edbb95f2cf7907d0ca4fc1e9474903c99,http://www.getembed.com/4/projects/194f146edbb95f2cf7907d0ca4fc1e9474903c99/entities/,Plot 119,ed68e49b-3005-4bdf-b025-cd8760abdca9,True,0,0,28.85,10.76,70.34,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Centenary Quay Post Occupancy Study,194f146edbb95f2cf7907d0ca4fc1e9474903c99,http://www.getembed.com/4/projects/194f146edbb95f2cf7907d0ca4fc1e9474903c99/entities/,Plot 118,fce457d8-f397-4d66-b929-139032fbb1fd,True,0,0,28.86,10.71,70.24,As designed
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 12,c19dd4acb0b76e5ff15fe98ee88a4d713681d9f9,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 1,f3d4269f866e6e09877e36b17a169d4802d60f59,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 7,56aa6e522add65b4f28835058ef585435f94ff17,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 5,f952fdae7bd30d4bbc51f5cc4c7b8d0088422ae5,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 8,84665562189c79aa354aa857249c152022949074,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 10,33c63542befa2be37df3f6836e2360defe00ca71,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 4,b870ce331498dfa8315131c200a8a689bdc63874,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 5,da719147229258435d52d4ef3b54a356985d8924,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 11,29e36c3ba5acaa799fda884896d9166764fffaf4,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 10,7b4b923d2cad30c09c206694fa13ede1cc228c55,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 9,bc587a10f6a4e204255c56e97fb52f68e05b2b52,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 2,19a3b7c508e5f074625e0757c5fd021ba1e6dfa3,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 6,8a95fe1f891a61ec4d55135bb689b48f554dd405,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 8,723ba6e766a717d23d15adcfcd11da6329d79bf0,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 12,0db15267df1355fe438ce463414edc08be0c1e99,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 4,727dd74cb712cd5ba1cad9a3a1b2c6c4fa32d166,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 11,24fbd8b97a21d88d62e235d1f69e21d1ed233a59,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 2,048b7eb20d3d0f83a91caac445c01f584b3ddcd0,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 3,ae2a60373a5592b2012118e388f986fede05df07,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 9,c3014110e7423d01beea130e221a560c9cfc7c8e,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block C Flat 7,0f453bc3aff39570385afc7fd95050b0dbff6bb9,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 1,99b0613a078c01ca27d0e10083e1ad315bcb3fc5,False,0,0,,,,
Building Performance Evaluation,bfb6e716f87d4f1a333fd37d5c3679b2b4b6d87f,Rowner Renwal Fabric Energy Efficiency Standard flats. Phase 2,350865b5f8df914bba0cb754f28bec08d9150818,http://www.getembed.com/4/projects/350865b5f8df914bba0cb754f28bec08d9150818/entities/,Block B Flat 3,396e5649a1e553ee3922669b762c98eafeea5e43,False,0,0,,,,
